dayHour,category,name,size,totalOrders,totalSales
9,Classic,"The Greek Pizza",XL,1,25.5
9,Classic,"The Hawaiian Pizza",L,1,16.5
9,Supreme,"The Pepper Salami Pizza",L,1,20.75
9,Veggie,"The Vegetables + Vegetables Pizza",L,1,20.25
10,Chicken,"The California Chicken Pizza",M,3,50.25
10,Chicken,"The Chicken Alfredo Pizza",L,1,20.75
10,Chicken,"The Chicken Pesto Pizza",S,1,12.75
10,Chicken,"The Southwest Chicken Pizza",L,1,20.75
10,Chicken,"The Thai Chicken Pizza",L,1,20.75
10,Classic,"The Classic Deluxe Pizza",M,1,16
10,Classic,"The Italian Capocollo Pizza",M,1,16
10,Classic,"The Napolitana Pizza",L,1,20.5
10,Classic,"The Napolitana Pizza",S,2,24
10,Classic,"The Pepperoni Pizza",M,1,12.5
10,Supreme,"The Calabrese Pizza",M,1,16.25
10,Supreme,"The Prosciutto and Arugula Pizza",L,1,20.75
10,Supreme,"The Soppressata Pizza",M,1,16.5
10,Veggie,"The Four Cheese Pizza",L,2,35.9
11,Chicken,"The Barbecue Chicken Pizza",L,60,1245
11,Chicken,"The Barbecue Chicken Pizza",M,43,720.25
11,Chicken,"The Barbecue Chicken Pizza",S,27,344.25
11,Chicken,"The California Chicken Pizza",L,43,892.25
11,Chicken,"The California Chicken Pizza",M,52,871
11,Chicken,"The California Chicken Pizza",S,26,331.5
11,Chicken,"The Chicken Alfredo Pizza",L,7,145.25
11,Chicken,"The Chicken Alfredo Pizza",M,34,569.5
11,Chicken,"The Chicken Alfredo Pizza",S,6,76.5
11,Chicken,"The Chicken Pesto Pizza",L,24,498
11,Chicken,"The Chicken Pesto Pizza",M,22,368.5
11,Chicken,"The Chicken Pesto Pizza",S,17,216.75
11,Chicken,"The Southwest Chicken Pizza",L,40,830
11,Chicken,"The Southwest Chicken Pizza",M,37,619.75
11,Chicken,"The Southwest Chicken Pizza",S,18,229.5
11,Chicken,"The Thai Chicken Pizza",L,76,1577
11,Chicken,"The Thai Chicken Pizza",M,32,536
11,Chicken,"The Thai Chicken Pizza",S,31,395.25
11,Classic,"The Big Meat Pizza",S,94,1128
11,Classic,"The Classic Deluxe Pizza",L,27,553.5
11,Classic,"The Classic Deluxe Pizza",M,60,960
11,Classic,"The Classic Deluxe Pizza",S,39,468
11,Classic,"The Greek Pizza",L,12,246
11,Classic,"The Greek Pizza",M,11,176
11,Classic,"The Greek Pizza",S,12,144
11,Classic,"The Greek Pizza",XL,37,943.5
11,Classic,"The Greek Pizza",XXL,3,107.85
11,Classic,"The Hawaiian Pizza",L,59,973.5
11,Classic,"The Hawaiian Pizza",M,45,596.25
11,Classic,"The Hawaiian Pizza",S,64,672
11,Classic,"The Italian Capocollo Pizza",L,52,1066
11,Classic,"The Italian Capocollo Pizza",M,26,416
11,Classic,"The Italian Capocollo Pizza",S,19,228
11,Classic,"The Napolitana Pizza",L,22,451
11,Classic,"The Napolitana Pizza",M,24,384
11,Classic,"The Napolitana Pizza",S,33,396
11,Classic,"The Pepperoni Pizza",L,36,549
11,Classic,"The Pepperoni Pizza",M,53,662.5
11,Classic,"The Pepperoni Pizza",S,43,419.25
11,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",L,27,472.5
11,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",M,24,348
11,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",S,38,418
11,Supreme,"The Brie Carre Pizza",S,21,496.65
11,Supreme,"The Calabrese Pizza",L,17,344.25
11,Supreme,"The Calabrese Pizza",M,30,487.5
11,Supreme,"The Calabrese Pizza",S,7,85.75
11,Supreme,"The Italian Supreme Pizza",L,44,913
11,Supreme,"The Italian Supreme Pizza",M,49,808.5
11,Supreme,"The Italian Supreme Pizza",S,9,112.5
11,Supreme,"The Pepper Salami Pizza",L,43,892.25
11,Supreme,"The Pepper Salami Pizza",M,25,412.5
11,Supreme,"The Pepper Salami Pizza",S,21,262.5
11,Supreme,"The Prosciutto and Arugula Pizza",L,17,352.75
11,Supreme,"The Prosciutto and Arugula Pizza",M,33,544.5
11,Supreme,"The Prosciutto and Arugula Pizza",S,22,275
11,Supreme,"The Sicilian Pizza",L,41,830.25
11,Supreme,"The Sicilian Pizza",M,33,536.25
11,Supreme,"The Sicilian Pizza",S,43,526.75
11,Supreme,"The Soppressata Pizza",L,24,498
11,Supreme,"The Soppressata Pizza",M,18,297
11,Supreme,"The Soppressata Pizza",S,16,200
11,Supreme,"The Spicy Italian Pizza",L,73,1514.75
11,Supreme,"The Spicy Italian Pizza",M,21,346.5
11,Supreme,"The Spicy Italian Pizza",S,22,275
11,Supreme,"The Spinach Supreme Pizza",L,12,249
11,Supreme,"The Spinach Supreme Pizza",M,16,264
11,Supreme,"The Spinach Supreme Pizza",S,19,237.5
11,Veggie,"The Five Cheese Pizza",L,75,1387.5
11,Veggie,"The Four Cheese Pizza",L,69,1238.55
11,Veggie,"The Four Cheese Pizza",M,22,324.5
11,Veggie,"The Green Garden Pizza",L,6,121.5
11,Veggie,"The Green Garden Pizza",M,9,144
11,Veggie,"The Green Garden Pizza",S,33,396
11,Veggie,"The Italian Vegetables Pizza",L,10,210
11,Veggie,"The Italian Vegetables Pizza",M,27,452.25
11,Veggie,"The Italian Vegetables Pizza",S,17,216.75
11,Veggie,"The Mediterranean Pizza",L,24,486
11,Veggie,"The Mediterranean Pizza",M,13,208
11,Veggie,"The Mediterranean Pizza",S,14,168
11,Veggie,"The Mexicana Pizza",L,43,870.75
11,Veggie,"The Mexicana Pizza",M,35,560
11,Veggie,"The Mexicana Pizza",S,11,132
11,Veggie,"The Spinach and Feta Pizza",L,27,546.75
11,Veggie,"The Spinach and Feta Pizza",M,35,560
11,Veggie,"The Spinach and Feta Pizza",S,21,252
11,Veggie,"The Spinach Pesto Pizza",L,6,124.5
11,Veggie,"The Spinach Pesto Pizza",M,14,231
11,Veggie,"The Spinach Pesto Pizza",S,26,325
11,Veggie,"The Vegetables + Vegetables Pizza",L,20,405
11,Veggie,"The Vegetables + Vegetables Pizza",M,22,352
11,Veggie,"The Vegetables + Vegetables Pizza",S,18,216
12,Chicken,"The Barbecue Chicken Pizza",L,128,2656
12,Chicken,"The Barbecue Chicken Pizza",M,119,1993.25
12,Chicken,"The Barbecue Chicken Pizza",S,78,994.5
12,Chicken,"The California Chicken Pizza",L,123,2552.25
12,Chicken,"The California Chicken Pizza",M,140,2345
12,Chicken,"The California Chicken Pizza",S,64,816
12,Chicken,"The Chicken Alfredo Pizza",L,32,664
12,Chicken,"The Chicken Alfredo Pizza",M,93,1557.75
12,Chicken,"The Chicken Alfredo Pizza",S,9,114.75
12,Chicken,"The Chicken Pesto Pizza",L,51,1058.25
12,Chicken,"The Chicken Pesto Pizza",M,43,720.25
12,Chicken,"The Chicken Pesto Pizza",S,43,548.25
12,Chicken,"The Southwest Chicken Pizza",L,126,2614.5
12,Chicken,"The Southwest Chicken Pizza",M,80,1340
12,Chicken,"The Southwest Chicken Pizza",S,44,561
12,Chicken,"The Thai Chicken Pizza",L,176,3652
12,Chicken,"The Thai Chicken Pizza",M,68,1139
12,Chicken,"The Thai Chicken Pizza",S,71,905.25
12,Classic,"The Big Meat Pizza",S,291,3492
12,Classic,"The Classic Deluxe Pizza",L,62,1271
12,Classic,"The Classic Deluxe Pizza",M,167,2672
12,Classic,"The Classic Deluxe Pizza",S,108,1296
12,Classic,"The Greek Pizza",L,29,594.5
12,Classic,"The Greek Pizza",M,38,608
12,Classic,"The Greek Pizza",S,46,552
12,Classic,"The Greek Pizza",XL,55,1402.5
12,Classic,"The Greek Pizza",XXL,3,107.85
12,Classic,"The Hawaiian Pizza",L,117,1930.5
12,Classic,"The Hawaiian Pizza",M,67,887.75
12,Classic,"The Hawaiian Pizza",S,135,1417.5
12,Classic,"The Italian Capocollo Pizza",L,115,2357.5
12,Classic,"The Italian Capocollo Pizza",M,57,912
12,Classic,"The Italian Capocollo Pizza",S,27,324
12,Classic,"The Napolitana Pizza",L,87,1783.5
12,Classic,"The Napolitana Pizza",M,55,880
12,Classic,"The Napolitana Pizza",S,54,648
12,Classic,"The Pepperoni Pizza",L,103,1570.75
12,Classic,"The Pepperoni Pizza",M,145,1812.5
12,Classic,"The Pepperoni Pizza",S,100,975
12,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",L,47,822.5
12,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",M,51,739.5
12,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",S,80,880
12,Supreme,"The Brie Carre Pizza",S,84,1986.6
12,Supreme,"The Calabrese Pizza",L,42,850.5
12,Supreme,"The Calabrese Pizza",M,73,1186.25
12,Supreme,"The Calabrese Pizza",S,15,183.75
12,Supreme,"The Italian Supreme Pizza",L,90,1867.5
12,Supreme,"The Italian Supreme Pizza",M,129,2128.5
12,Supreme,"The Italian Supreme Pizza",S,28,350
12,Supreme,"The Pepper Salami Pizza",L,89,1846.75
12,Supreme,"The Pepper Salami Pizza",M,55,907.5
12,Supreme,"The Pepper Salami Pizza",S,41,512.5
12,Supreme,"The Prosciutto and Arugula Pizza",L,74,1535.5
12,Supreme,"The Prosciutto and Arugula Pizza",M,63,1039.5
12,Supreme,"The Prosciutto and Arugula Pizza",S,65,812.5
12,Supreme,"The Sicilian Pizza",L,86,1741.5
12,Supreme,"The Sicilian Pizza",M,88,1430
12,Supreme,"The Sicilian Pizza",S,95,1163.75
12,Supreme,"The Soppressata Pizza",L,59,1224.25
12,Supreme,"The Soppressata Pizza",M,30,495
12,Supreme,"The Soppressata Pizza",S,38,475
12,Supreme,"The Spicy Italian Pizza",L,158,3278.5
12,Supreme,"The Spicy Italian Pizza",M,49,808.5
12,Supreme,"The Spicy Italian Pizza",S,52,650
12,Supreme,"The Spinach Supreme Pizza",L,42,871.5
12,Supreme,"The Spinach Supreme Pizza",M,25,412.5
12,Supreme,"The Spinach Supreme Pizza",S,42,525
12,Veggie,"The Five Cheese Pizza",L,207,3829.5
12,Veggie,"The Four Cheese Pizza",L,201,3607.95
12,Veggie,"The Four Cheese Pizza",M,100,1475
12,Veggie,"The Green Garden Pizza",L,17,344.25
12,Veggie,"The Green Garden Pizza",M,44,704
12,Veggie,"The Green Garden Pizza",S,80,960
12,Veggie,"The Italian Vegetables Pizza",L,29,609
12,Veggie,"The Italian Vegetables Pizza",M,70,1172.5
12,Veggie,"The Italian Vegetables Pizza",S,37,471.75
12,Veggie,"The Mediterranean Pizza",L,50,1012.5
12,Veggie,"The Mediterranean Pizza",M,39,624
12,Veggie,"The Mediterranean Pizza",S,32,384
12,Veggie,"The Mexicana Pizza",L,111,2247.75
12,Veggie,"The Mexicana Pizza",M,55,880
12,Veggie,"The Mexicana Pizza",S,15,180
12,Veggie,"The Spinach and Feta Pizza",L,57,1154.25
12,Veggie,"The Spinach and Feta Pizza",M,61,976
12,Veggie,"The Spinach and Feta Pizza",S,69,828
12,Veggie,"The Spinach Pesto Pizza",L,49,1016.75
12,Veggie,"The Spinach Pesto Pizza",M,40,660
12,Veggie,"The Spinach Pesto Pizza",S,44,550
12,Veggie,"The Vegetables + Vegetables Pizza",L,76,1539
12,Veggie,"The Vegetables + Vegetables Pizza",M,88,1408
12,Veggie,"The Vegetables + Vegetables Pizza",S,66,792
13,Chicken,"The Barbecue Chicken Pizza",L,117,2427.75
13,Chicken,"The Barbecue Chicken Pizza",M,117,1959.75
13,Chicken,"The Barbecue Chicken Pizza",S,60,765
13,Chicken,"The California Chicken Pizza",L,134,2780.5
13,Chicken,"The California Chicken Pizza",M,117,1959.75
13,Chicken,"The California Chicken Pizza",S,62,790.5
13,Chicken,"The Chicken Alfredo Pizza",L,31,643.25
13,Chicken,"The Chicken Alfredo Pizza",M,85,1423.75
13,Chicken,"The Chicken Alfredo Pizza",S,8,102
13,Chicken,"The Chicken Pesto Pizza",L,47,975.25
13,Chicken,"The Chicken Pesto Pizza",M,33,552.75
13,Chicken,"The Chicken Pesto Pizza",S,46,586.5
13,Chicken,"The Southwest Chicken Pizza",L,148,3071
13,Chicken,"The Southwest Chicken Pizza",M,66,1105.5
13,Chicken,"The Southwest Chicken Pizza",S,56,714
13,Chicken,"The Thai Chicken Pizza",L,190,3942.5
13,Chicken,"The Thai Chicken Pizza",M,52,871
13,Chicken,"The Thai Chicken Pizza",S,63,803.25
13,Classic,"The Big Meat Pizza",S,241,2892
13,Classic,"The Classic Deluxe Pizza",L,61,1250.5
13,Classic,"The Classic Deluxe Pizza",M,176,2816
13,Classic,"The Classic Deluxe Pizza",S,112,1344
13,Classic,"The Greek Pizza",L,34,697
13,Classic,"The Greek Pizza",M,42,672
13,Classic,"The Greek Pizza",S,32,384
13,Classic,"The Greek Pizza",XL,69,1759.5
13,Classic,"The Greek Pizza",XXL,2,71.9
13,Classic,"The Hawaiian Pizza",L,138,2277
13,Classic,"The Hawaiian Pizza",M,54,715.5
13,Classic,"The Hawaiian Pizza",S,125,1312.5
13,Classic,"The Italian Capocollo Pizza",L,89,1824.5
13,Classic,"The Italian Capocollo Pizza",M,51,816
13,Classic,"The Italian Capocollo Pizza",S,41,492
13,Classic,"The Napolitana Pizza",L,81,1660.5
13,Classic,"The Napolitana Pizza",M,62,992
13,Classic,"The Napolitana Pizza",S,58,696
13,Classic,"The Pepperoni Pizza",L,99,1509.75
13,Classic,"The Pepperoni Pizza",M,115,1437.5
13,Classic,"The Pepperoni Pizza",S,89,867.75
13,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",L,46,805
13,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",M,48,696
13,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",S,66,726
13,Supreme,"The Brie Carre Pizza",S,56,1324.4
13,Supreme,"The Calabrese Pizza",L,28,567
13,Supreme,"The Calabrese Pizza",M,73,1186.25
13,Supreme,"The Calabrese Pizza",S,14,171.5
13,Supreme,"The Italian Supreme Pizza",L,92,1909
13,Supreme,"The Italian Supreme Pizza",M,124,2046
13,Supreme,"The Italian Supreme Pizza",S,28,350
13,Supreme,"The Pepper Salami Pizza",L,88,1826
13,Supreme,"The Pepper Salami Pizza",M,47,775.5
13,Supreme,"The Pepper Salami Pizza",S,42,525
13,Supreme,"The Prosciutto and Arugula Pizza",L,58,1203.5
13,Supreme,"The Prosciutto and Arugula Pizza",M,88,1452
13,Supreme,"The Prosciutto and Arugula Pizza",S,61,762.5
13,Supreme,"The Sicilian Pizza",L,86,1741.5
13,Supreme,"The Sicilian Pizza",M,75,1218.75
13,Supreme,"The Sicilian Pizza",S,99,1212.75
13,Supreme,"The Soppressata Pizza",L,55,1141.25
13,Supreme,"The Soppressata Pizza",M,43,709.5
13,Supreme,"The Soppressata Pizza",S,25,312.5
13,Supreme,"The Spicy Italian Pizza",L,124,2573
13,Supreme,"The Spicy Italian Pizza",M,59,973.5
13,Supreme,"The Spicy Italian Pizza",S,55,687.5
13,Supreme,"The Spinach Supreme Pizza",L,41,850.75
13,Supreme,"The Spinach Supreme Pizza",M,34,561
13,Supreme,"The Spinach Supreme Pizza",S,54,675
13,Veggie,"The Five Cheese Pizza",L,188,3478
13,Veggie,"The Four Cheese Pizza",L,167,2997.65
13,Veggie,"The Four Cheese Pizza",M,74,1091.5
13,Veggie,"The Green Garden Pizza",L,13,263.25
13,Veggie,"The Green Garden Pizza",M,38,608
13,Veggie,"The Green Garden Pizza",S,62,744
13,Veggie,"The Italian Vegetables Pizza",L,31,651
13,Veggie,"The Italian Vegetables Pizza",M,63,1055.25
13,Veggie,"The Italian Vegetables Pizza",S,40,510
13,Veggie,"The Mediterranean Pizza",L,45,911.25
13,Veggie,"The Mediterranean Pizza",M,32,512
13,Veggie,"The Mediterranean Pizza",S,41,492
13,Veggie,"The Mexicana Pizza",L,109,2207.25
13,Veggie,"The Mexicana Pizza",M,66,1056
13,Veggie,"The Mexicana Pizza",S,26,312
13,Veggie,"The Spinach and Feta Pizza",L,59,1194.75
13,Veggie,"The Spinach and Feta Pizza",M,72,1152
13,Veggie,"The Spinach and Feta Pizza",S,55,660
13,Veggie,"The Spinach Pesto Pizza",L,45,933.75
13,Veggie,"The Spinach Pesto Pizza",M,41,676.5
13,Veggie,"The Spinach Pesto Pizza",S,43,537.5
13,Veggie,"The Vegetables + Vegetables Pizza",L,54,1093.5
13,Veggie,"The Vegetables + Vegetables Pizza",M,85,1360
13,Veggie,"The Vegetables + Vegetables Pizza",S,52,624
14,Chicken,"The Barbecue Chicken Pizza",L,72,1494
14,Chicken,"The Barbecue Chicken Pizza",M,71,1189.25
14,Chicken,"The Barbecue Chicken Pizza",S,32,408
14,Chicken,"The California Chicken Pizza",L,66,1369.5
14,Chicken,"The California Chicken Pizza",M,77,1289.75
14,Chicken,"The California Chicken Pizza",S,44,561
14,Chicken,"The Chicken Alfredo Pizza",L,5,103.75
14,Chicken,"The Chicken Alfredo Pizza",M,42,703.5
14,Chicken,"The Chicken Alfredo Pizza",S,6,76.5
14,Chicken,"The Chicken Pesto Pizza",L,35,726.25
14,Chicken,"The Chicken Pesto Pizza",M,16,268
14,Chicken,"The Chicken Pesto Pizza",S,18,229.5
14,Chicken,"The Southwest Chicken Pizza",L,72,1494
14,Chicken,"The Southwest Chicken Pizza",M,37,619.75
14,Chicken,"The Southwest Chicken Pizza",S,27,344.25
14,Chicken,"The Thai Chicken Pizza",L,112,2324
14,Chicken,"The Thai Chicken Pizza",M,31,519.25
14,Chicken,"The Thai Chicken Pizza",S,41,522.75
14,Classic,"The Big Meat Pizza",S,143,1716
14,Classic,"The Classic Deluxe Pizza",L,36,738
14,Classic,"The Classic Deluxe Pizza",M,90,1440
14,Classic,"The Classic Deluxe Pizza",S,50,600
14,Classic,"The Greek Pizza",L,17,348.5
14,Classic,"The Greek Pizza",M,22,352
14,Classic,"The Greek Pizza",S,28,336
14,Classic,"The Greek Pizza",XL,37,943.5
14,Classic,"The Greek Pizza",XXL,1,35.95
14,Classic,"The Hawaiian Pizza",L,75,1237.5
14,Classic,"The Hawaiian Pizza",M,32,424
14,Classic,"The Hawaiian Pizza",S,87,913.5
14,Classic,"The Italian Capocollo Pizza",L,56,1148
14,Classic,"The Italian Capocollo Pizza",M,32,512
14,Classic,"The Italian Capocollo Pizza",S,24,288
14,Classic,"The Napolitana Pizza",L,44,902
14,Classic,"The Napolitana Pizza",M,24,384
14,Classic,"The Napolitana Pizza",S,36,432
14,Classic,"The Pepperoni Pizza",L,44,671
14,Classic,"The Pepperoni Pizza",M,73,912.5
14,Classic,"The Pepperoni Pizza",S,60,585
14,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",L,18,315
14,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",M,24,348
14,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",S,45,495
14,Supreme,"The Brie Carre Pizza",S,38,898.7
14,Supreme,"The Calabrese Pizza",L,20,405
14,Supreme,"The Calabrese Pizza",M,39,633.75
14,Supreme,"The Calabrese Pizza",S,4,49
14,Supreme,"The Italian Supreme Pizza",L,47,975.25
14,Supreme,"The Italian Supreme Pizza",M,68,1122
14,Supreme,"The Italian Supreme Pizza",S,14,175
14,Supreme,"The Pepper Salami Pizza",L,59,1224.25
14,Supreme,"The Pepper Salami Pizza",M,33,544.5
14,Supreme,"The Pepper Salami Pizza",S,23,287.5
14,Supreme,"The Prosciutto and Arugula Pizza",L,24,498
14,Supreme,"The Prosciutto and Arugula Pizza",M,43,709.5
14,Supreme,"The Prosciutto and Arugula Pizza",S,29,362.5
14,Supreme,"The Sicilian Pizza",L,40,810
14,Supreme,"The Sicilian Pizza",M,50,812.5
14,Supreme,"The Sicilian Pizza",S,62,759.5
14,Supreme,"The Soppressata Pizza",L,35,726.25
14,Supreme,"The Soppressata Pizza",M,13,214.5
14,Supreme,"The Soppressata Pizza",S,22,275
14,Supreme,"The Spicy Italian Pizza",L,86,1784.5
14,Supreme,"The Spicy Italian Pizza",M,29,478.5
14,Supreme,"The Spicy Italian Pizza",S,27,337.5
14,Supreme,"The Spinach Supreme Pizza",L,16,332
14,Supreme,"The Spinach Supreme Pizza",M,11,181.5
14,Supreme,"The Spinach Supreme Pizza",S,29,362.5
14,Veggie,"The Five Cheese Pizza",L,119,2201.5
14,Veggie,"The Four Cheese Pizza",L,95,1705.25
14,Veggie,"The Four Cheese Pizza",M,43,634.25
14,Veggie,"The Green Garden Pizza",L,4,81
14,Veggie,"The Green Garden Pizza",M,23,368
14,Veggie,"The Green Garden Pizza",S,45,540
14,Veggie,"The Italian Vegetables Pizza",L,15,315
14,Veggie,"The Italian Vegetables Pizza",M,42,703.5
14,Veggie,"The Italian Vegetables Pizza",S,24,306
14,Veggie,"The Mediterranean Pizza",L,24,486
14,Veggie,"The Mediterranean Pizza",M,18,288
14,Veggie,"The Mediterranean Pizza",S,23,276
14,Veggie,"The Mexicana Pizza",L,55,1113.75
14,Veggie,"The Mexicana Pizza",M,25,400
14,Veggie,"The Mexicana Pizza",S,6,72
14,Veggie,"The Spinach and Feta Pizza",L,25,506.25
14,Veggie,"The Spinach and Feta Pizza",M,36,576
14,Veggie,"The Spinach and Feta Pizza",S,38,456
14,Veggie,"The Spinach Pesto Pizza",L,14,290.5
14,Veggie,"The Spinach Pesto Pizza",M,15,247.5
14,Veggie,"The Spinach Pesto Pizza",S,34,425
14,Veggie,"The Vegetables + Vegetables Pizza",L,25,506.25
14,Veggie,"The Vegetables + Vegetables Pizza",M,50,800
14,Veggie,"The Vegetables + Vegetables Pizza",S,52,624
15,Chicken,"The Barbecue Chicken Pizza",L,74,1535.5
15,Chicken,"The Barbecue Chicken Pizza",M,69,1155.75
