dayHour,category,name,size,totalOrders,totalSales
15,Chicken,"The Barbecue Chicken Pizza",S,27,344.25
15,Chicken,"The California Chicken Pizza",L,57,1182.75
15,Chicken,"The California Chicken Pizza",M,48,804
15,Chicken,"The California Chicken Pizza",S,34,433.5
15,Chicken,"The Chicken Alfredo Pizza",L,7,145.25
15,Chicken,"The Chicken Alfredo Pizza",M,53,887.75
15,Chicken,"The Chicken Alfredo Pizza",S,11,140.25
15,Chicken,"The Chicken Pesto Pizza",L,25,518.75
15,Chicken,"The Chicken Pesto Pizza",M,17,284.75
15,Chicken,"The Chicken Pesto Pizza",S,19,242.25
15,Chicken,"The Southwest Chicken Pizza",L,74,1535.5
15,Chicken,"The Southwest Chicken Pizza",M,33,552.75
15,Chicken,"The Southwest Chicken Pizza",S,24,306
15,Chicken,"The Thai Chicken Pizza",L,82,1701.5
15,Chicken,"The Thai Chicken Pizza",M,27,452.25
15,Chicken,"The Thai Chicken Pizza",S,34,433.5
15,Classic,"The Big Meat Pizza",S,113,1356
15,Classic,"The Classic Deluxe Pizza",L,30,615
15,Classic,"The Classic Deluxe Pizza",M,64,1024
15,Classic,"The Classic Deluxe Pizza",S,69,828
15,Classic,"The Greek Pizza",L,14,287
15,Classic,"The Greek Pizza",M,17,272
15,Classic,"The Greek Pizza",S,17,204
15,Classic,"The Greek Pizza",XL,37,943.5
15,Classic,"The Greek Pizza",XXL,2,71.9
15,Classic,"The Hawaiian Pizza",L,48,792
15,Classic,"The Hawaiian Pizza",M,42,556.5
15,Classic,"The Hawaiian Pizza",S,60,630
15,Classic,"The Italian Capocollo Pizza",L,46,943
15,Classic,"The Italian Capocollo Pizza",M,24,384
15,Classic,"The Italian Capocollo Pizza",S,20,240
15,Classic,"The Napolitana Pizza",L,33,676.5
15,Classic,"The Napolitana Pizza",M,34,544
15,Classic,"The Napolitana Pizza",S,27,324
15,Classic,"The Pepperoni Pizza",L,42,640.5
15,Classic,"The Pepperoni Pizza",M,52,650
15,Classic,"The Pepperoni Pizza",S,39,380.25
15,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",L,29,507.5
15,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",M,25,362.5
15,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",S,45,495
15,Supreme,"The Brie Carre Pizza",S,38,898.7
15,Supreme,"The Calabrese Pizza",L,16,324
15,Supreme,"The Calabrese Pizza",M,41,666.25
15,Supreme,"The Calabrese Pizza",S,13,159.25
15,Supreme,"The Italian Supreme Pizza",L,56,1162
15,Supreme,"The Italian Supreme Pizza",M,68,1122
15,Supreme,"The Italian Supreme Pizza",S,12,150
15,Supreme,"The Pepper Salami Pizza",L,50,1037.5
15,Supreme,"The Pepper Salami Pizza",M,31,511.5
15,Supreme,"The Pepper Salami Pizza",S,27,337.5
15,Supreme,"The Prosciutto and Arugula Pizza",L,19,394.25
15,Supreme,"The Prosciutto and Arugula Pizza",M,40,660
15,Supreme,"The Prosciutto and Arugula Pizza",S,22,275
15,Supreme,"The Sicilian Pizza",L,43,870.75
15,Supreme,"The Sicilian Pizza",M,40,650
15,Supreme,"The Sicilian Pizza",S,39,477.75
15,Supreme,"The Soppressata Pizza",L,28,581
15,Supreme,"The Soppressata Pizza",M,22,363
15,Supreme,"The Soppressata Pizza",S,16,200
15,Supreme,"The Spicy Italian Pizza",L,74,1535.5
15,Supreme,"The Spicy Italian Pizza",M,27,445.5
15,Supreme,"The Spicy Italian Pizza",S,30,375
15,Supreme,"The Spinach Supreme Pizza",L,16,332
15,Supreme,"The Spinach Supreme Pizza",M,23,379.5
15,Supreme,"The Spinach Supreme Pizza",S,16,200
15,Veggie,"The Five Cheese Pizza",L,81,1498.5
15,Veggie,"The Four Cheese Pizza",L,91,1633.45
15,Veggie,"The Four Cheese Pizza",M,47,693.25
15,Veggie,"The Green Garden Pizza",L,4,81
15,Veggie,"The Green Garden Pizza",M,19,304
15,Veggie,"The Green Garden Pizza",S,54,648
15,Veggie,"The Italian Vegetables Pizza",L,8,168
15,Veggie,"The Italian Vegetables Pizza",M,36,603
15,Veggie,"The Italian Vegetables Pizza",S,18,229.5
15,Veggie,"The Mediterranean Pizza",L,22,445.5
15,Veggie,"The Mediterranean Pizza",M,19,304
15,Veggie,"The Mediterranean Pizza",S,25,300
15,Veggie,"The Mexicana Pizza",L,52,1053
15,Veggie,"The Mexicana Pizza",M,30,480
15,Veggie,"The Mexicana Pizza",S,19,228
15,Veggie,"The Spinach and Feta Pizza",L,31,627.75
15,Veggie,"The Spinach and Feta Pizza",M,40,640
15,Veggie,"The Spinach and Feta Pizza",S,24,288
15,Veggie,"The Spinach Pesto Pizza",L,15,311.25
15,Veggie,"The Spinach Pesto Pizza",M,12,198
15,Veggie,"The Spinach Pesto Pizza",S,26,325
15,Veggie,"The Vegetables + Vegetables Pizza",L,23,465.75
15,Veggie,"The Vegetables + Vegetables Pizza",M,37,592
15,Veggie,"The Vegetables + Vegetables Pizza",S,32,384
16,Chicken,"The Barbecue Chicken Pizza",L,101,2095.75
16,Chicken,"The Barbecue Chicken Pizza",M,73,1222.75
16,Chicken,"The Barbecue Chicken Pizza",S,26,331.5
16,Chicken,"The California Chicken Pizza",L,76,1577
16,Chicken,"The California Chicken Pizza",M,72,1206
16,Chicken,"The California Chicken Pizza",S,45,573.75
16,Chicken,"The Chicken Alfredo Pizza",L,20,415
16,Chicken,"The Chicken Alfredo Pizza",M,56,938
16,Chicken,"The Chicken Alfredo Pizza",S,10,127.5
16,Chicken,"The Chicken Pesto Pizza",L,28,581
16,Chicken,"The Chicken Pesto Pizza",M,15,251.25
16,Chicken,"The Chicken Pesto Pizza",S,25,318.75
16,Chicken,"The Southwest Chicken Pizza",L,88,1826
16,Chicken,"The Southwest Chicken Pizza",M,58,971.5
16,Chicken,"The Southwest Chicken Pizza",S,31,395.25
16,Chicken,"The Thai Chicken Pizza",L,129,2676.75
16,Chicken,"The Thai Chicken Pizza",M,40,670
16,Chicken,"The Thai Chicken Pizza",S,45,573.75
16,Classic,"The Big Meat Pizza",S,170,2040
16,Classic,"The Classic Deluxe Pizza",L,35,717.5
16,Classic,"The Classic Deluxe Pizza",M,99,1584
16,Classic,"The Classic Deluxe Pizza",S,77,924
16,Classic,"The Greek Pizza",L,21,430.5
16,Classic,"The Greek Pizza",M,23,368
16,Classic,"The Greek Pizza",S,25,300
16,Classic,"The Greek Pizza",XL,49,1249.5
16,Classic,"The Greek Pizza",XXL,6,215.7
16,Classic,"The Hawaiian Pizza",L,81,1336.5
16,Classic,"The Hawaiian Pizza",M,38,503.5
16,Classic,"The Hawaiian Pizza",S,94,987
16,Classic,"The Italian Capocollo Pizza",L,69,1414.5
16,Classic,"The Italian Capocollo Pizza",M,45,720
16,Classic,"The Italian Capocollo Pizza",S,25,300
16,Classic,"The Napolitana Pizza",L,42,861
16,Classic,"The Napolitana Pizza",M,37,592
16,Classic,"The Napolitana Pizza",S,42,504
16,Classic,"The Pepperoni Pizza",L,61,930.25
16,Classic,"The Pepperoni Pizza",M,83,1037.5
16,Classic,"The Pepperoni Pizza",S,68,663
16,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",L,31,542.5
16,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",M,34,493
16,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",S,37,407
16,Supreme,"The Brie Carre Pizza",S,40,946
16,Supreme,"The Calabrese Pizza",L,26,526.5
16,Supreme,"The Calabrese Pizza",M,46,747.5
16,Supreme,"The Calabrese Pizza",S,4,49
16,Supreme,"The Italian Supreme Pizza",L,65,1348.75
16,Supreme,"The Italian Supreme Pizza",M,76,1254
16,Supreme,"The Italian Supreme Pizza",S,20,250
16,Supreme,"The Pepper Salami Pizza",L,62,1286.5
16,Supreme,"The Pepper Salami Pizza",M,36,594
16,Supreme,"The Pepper Salami Pizza",S,27,337.5
16,Supreme,"The Prosciutto and Arugula Pizza",L,39,809.25
16,Supreme,"The Prosciutto and Arugula Pizza",M,48,792
16,Supreme,"The Prosciutto and Arugula Pizza",S,38,475
16,Supreme,"The Sicilian Pizza",L,48,972
16,Supreme,"The Sicilian Pizza",M,43,698.75
16,Supreme,"The Sicilian Pizza",S,68,833
16,Supreme,"The Soppressata Pizza",L,33,684.75
16,Supreme,"The Soppressata Pizza",M,17,280.5
16,Supreme,"The Soppressata Pizza",S,29,362.5
16,Supreme,"The Spicy Italian Pizza",L,91,1888.25
16,Supreme,"The Spicy Italian Pizza",M,43,709.5
16,Supreme,"The Spicy Italian Pizza",S,26,325
16,Supreme,"The Spinach Supreme Pizza",L,27,560.25
16,Supreme,"The Spinach Supreme Pizza",M,26,429
16,Supreme,"The Spinach Supreme Pizza",S,44,550
16,Veggie,"The Five Cheese Pizza",L,104,1924
16,Veggie,"The Four Cheese Pizza",L,111,1992.45
16,Veggie,"The Four Cheese Pizza",M,50,737.5
16,Veggie,"The Green Garden Pizza",L,10,202.5
16,Veggie,"The Green Garden Pizza",M,20,320
16,Veggie,"The Green Garden Pizza",S,47,564
16,Veggie,"The Italian Vegetables Pizza",L,21,441
16,Veggie,"The Italian Vegetables Pizza",M,37,619.75
16,Veggie,"The Italian Vegetables Pizza",S,24,306
16,Veggie,"The Mediterranean Pizza",L,34,688.5
16,Veggie,"The Mediterranean Pizza",M,21,336
16,Veggie,"The Mediterranean Pizza",S,20,240
16,Veggie,"The Mexicana Pizza",L,78,1579.5
16,Veggie,"The Mexicana Pizza",M,42,672
16,Veggie,"The Mexicana Pizza",S,15,180
16,Veggie,"The Spinach and Feta Pizza",L,43,870.75
16,Veggie,"The Spinach and Feta Pizza",M,52,832
16,Veggie,"The Spinach and Feta Pizza",S,44,528
16,Veggie,"The Spinach Pesto Pizza",L,29,601.75
16,Veggie,"The Spinach Pesto Pizza",M,30,495
16,Veggie,"The Spinach Pesto Pizza",S,39,487.5
16,Veggie,"The Vegetables + Vegetables Pizza",L,29,587.25
16,Veggie,"The Vegetables + Vegetables Pizza",M,56,896
16,Veggie,"The Vegetables + Vegetables Pizza",S,31,372
17,Chicken,"The Barbecue Chicken Pizza",L,106,2199.5
17,Chicken,"The Barbecue Chicken Pizza",M,120,2010
17,Chicken,"The Barbecue Chicken Pizza",S,58,739.5
17,Chicken,"The California Chicken Pizza",L,98,2033.5
17,Chicken,"The California Chicken Pizza",M,100,1675
17,Chicken,"The California Chicken Pizza",S,41,522.75
17,Chicken,"The Chicken Alfredo Pizza",L,24,498
17,Chicken,"The Chicken Alfredo Pizza",M,81,1356.75
17,Chicken,"The Chicken Alfredo Pizza",S,6,76.5
17,Chicken,"The Chicken Pesto Pizza",L,39,809.25
17,Chicken,"The Chicken Pesto Pizza",M,32,536
17,Chicken,"The Chicken Pesto Pizza",S,26,331.5
17,Chicken,"The Southwest Chicken Pizza",L,118,2448.5
17,Chicken,"The Southwest Chicken Pizza",M,57,954.75
17,Chicken,"The Southwest Chicken Pizza",S,34,433.5
17,Chicken,"The Thai Chicken Pizza",L,131,2718.25
17,Chicken,"The Thai Chicken Pizza",M,50,837.5
17,Chicken,"The Thai Chicken Pizza",S,52,663
17,Classic,"The Big Meat Pizza",S,221,2652
17,Classic,"The Classic Deluxe Pizza",L,51,1045.5
17,Classic,"The Classic Deluxe Pizza",M,116,1856
17,Classic,"The Classic Deluxe Pizza",S,86,1032
17,Classic,"The Greek Pizza",L,24,492
17,Classic,"The Greek Pizza",M,24,384
17,Classic,"The Greek Pizza",S,30,360
17,Classic,"The Greek Pizza",XL,70,1785
17,Classic,"The Greek Pizza",XXL,1,35.95
17,Classic,"The Hawaiian Pizza",L,105,1732.5
17,Classic,"The Hawaiian Pizza",M,52,689
17,Classic,"The Hawaiian Pizza",S,105,1102.5
17,Classic,"The Italian Capocollo Pizza",L,70,1435
17,Classic,"The Italian Capocollo Pizza",M,38,608
17,Classic,"The Italian Capocollo Pizza",S,45,540
17,Classic,"The Napolitana Pizza",L,60,1230
17,Classic,"The Napolitana Pizza",M,45,720
17,Classic,"The Napolitana Pizza",S,60,720
17,Classic,"The Pepperoni Pizza",L,72,1098
17,Classic,"The Pepperoni Pizza",M,96,1200
17,Classic,"The Pepperoni Pizza",S,80,780
17,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",L,45,787.5
17,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",M,45,652.5
17,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",S,67,737
17,Supreme,"The Brie Carre Pizza",S,59,1395.35
17,Supreme,"The Calabrese Pizza",L,31,627.75
17,Supreme,"The Calabrese Pizza",M,62,1007.5
17,Supreme,"The Calabrese Pizza",S,7,85.75
17,Supreme,"The Italian Supreme Pizza",L,80,1660
17,Supreme,"The Italian Supreme Pizza",M,84,1386
17,Supreme,"The Italian Supreme Pizza",S,18,225
17,Supreme,"The Pepper Salami Pizza",L,55,1141.25
17,Supreme,"The Pepper Salami Pizza",M,50,825
17,Supreme,"The Pepper Salami Pizza",S,31,387.5
17,Supreme,"The Prosciutto and Arugula Pizza",L,49,1016.75
17,Supreme,"The Prosciutto and Arugula Pizza",M,65,1072.5
17,Supreme,"The Prosciutto and Arugula Pizza",S,36,450
17,Supreme,"The Sicilian Pizza",L,74,1498.5
17,Supreme,"The Sicilian Pizza",M,43,698.75
17,Supreme,"The Sicilian Pizza",S,74,906.5
17,Supreme,"The Soppressata Pizza",L,49,1016.75
17,Supreme,"The Soppressata Pizza",M,34,561
17,Supreme,"The Soppressata Pizza",S,23,287.5
17,Supreme,"The Spicy Italian Pizza",L,120,2490
17,Supreme,"The Spicy Italian Pizza",M,45,742.5
17,Supreme,"The Spicy Italian Pizza",S,44,550
17,Supreme,"The Spinach Supreme Pizza",L,43,892.25
17,Supreme,"The Spinach Supreme Pizza",M,23,379.5
17,Supreme,"The Spinach Supreme Pizza",S,35,437.5
17,Veggie,"The Five Cheese Pizza",L,131,2423.5
17,Veggie,"The Four Cheese Pizza",L,142,2548.9
17,Veggie,"The Four Cheese Pizza",M,52,767
17,Veggie,"The Green Garden Pizza",L,5,101.25
17,Veggie,"The Green Garden Pizza",M,32,512
17,Veggie,"The Green Garden Pizza",S,55,660
17,Veggie,"The Italian Vegetables Pizza",L,20,420
17,Veggie,"The Italian Vegetables Pizza",M,45,753.75
17,Veggie,"The Italian Vegetables Pizza",S,25,318.75
17,Veggie,"The Mediterranean Pizza",L,33,668.25
17,Veggie,"The Mediterranean Pizza",M,36,576
17,Veggie,"The Mediterranean Pizza",S,30,360
17,Veggie,"The Mexicana Pizza",L,97,1964.25
17,Veggie,"The Mexicana Pizza",M,50,800
17,Veggie,"The Mexicana Pizza",S,16,192
17,Veggie,"The Spinach and Feta Pizza",L,49,992.25
17,Veggie,"The Spinach and Feta Pizza",M,56,896
17,Veggie,"The Spinach and Feta Pizza",S,50,600
17,Veggie,"The Spinach Pesto Pizza",L,31,643.25
17,Veggie,"The Spinach Pesto Pizza",M,25,412.5
17,Veggie,"The Spinach Pesto Pizza",S,44,550
17,Veggie,"The Vegetables + Vegetables Pizza",L,58,1174.5
17,Veggie,"The Vegetables + Vegetables Pizza",M,69,1104
17,Veggie,"The Vegetables + Vegetables Pizza",S,45,540
18,Chicken,"The Barbecue Chicken Pizza",L,106,2199.5
18,Chicken,"The Barbecue Chicken Pizza",M,109,1825.75
18,Chicken,"The Barbecue Chicken Pizza",S,54,688.5
18,Chicken,"The California Chicken Pizza",L,94,1950.5
18,Chicken,"The California Chicken Pizza",M,109,1825.75
18,Chicken,"The California Chicken Pizza",S,52,663
18,Chicken,"The Chicken Alfredo Pizza",L,12,249
18,Chicken,"The Chicken Alfredo Pizza",M,66,1105.5
18,Chicken,"The Chicken Alfredo Pizza",S,16,204
18,Chicken,"The Chicken Pesto Pizza",L,42,871.5
18,Chicken,"The Chicken Pesto Pizza",M,36,603
18,Chicken,"The Chicken Pesto Pizza",S,33,420.75
18,Chicken,"The Southwest Chicken Pizza",L,116,2407
18,Chicken,"The Southwest Chicken Pizza",M,56,938
18,Chicken,"The Southwest Chicken Pizza",S,41,522.75
18,Chicken,"The Thai Chicken Pizza",L,162,3361.5
18,Chicken,"The Thai Chicken Pizza",M,60,1005
18,Chicken,"The Thai Chicken Pizza",S,48,612
18,Classic,"The Big Meat Pizza",S,206,2472
18,Classic,"The Classic Deluxe Pizza",L,59,1209.5
18,Classic,"The Classic Deluxe Pizza",M,135,2160
18,Classic,"The Classic Deluxe Pizza",S,91,1092
18,Classic,"The Greek Pizza",L,32,656
18,Classic,"The Greek Pizza",M,29,464
18,Classic,"The Greek Pizza",S,31,372
18,Classic,"The Greek Pizza",XL,65,1657.5
18,Classic,"The Greek Pizza",XXL,5,179.75
18,Classic,"The Hawaiian Pizza",L,106,1749
18,Classic,"The Hawaiian Pizza",M,58,768.5
18,Classic,"The Hawaiian Pizza",S,112,1176
18,Classic,"The Italian Capocollo Pizza",L,74,1517
18,Classic,"The Italian Capocollo Pizza",M,43,688
18,Classic,"The Italian Capocollo Pizza",S,35,420
18,Classic,"The Napolitana Pizza",L,52,1066
18,Classic,"The Napolitana Pizza",M,43,688
18,Classic,"The Napolitana Pizza",S,49,588
18,Classic,"The Pepperoni Pizza",L,80,1220
18,Classic,"The Pepperoni Pizza",M,103,1287.5
18,Classic,"The Pepperoni Pizza",S,87,848.25
18,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",L,46,805
18,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",M,36,522
18,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",S,55,605
18,Supreme,"The Brie Carre Pizza",S,47,1111.55
18,Supreme,"The Calabrese Pizza",L,35,708.75
18,Supreme,"The Calabrese Pizza",M,54,877.5
18,Supreme,"The Calabrese Pizza",S,11,134.75
18,Supreme,"The Italian Supreme Pizza",L,79,1639.25
18,Supreme,"The Italian Supreme Pizza",M,102,1683
18,Supreme,"The Italian Supreme Pizza",S,14,175
18,Supreme,"The Pepper Salami Pizza",L,79,1639.25
18,Supreme,"The Pepper Salami Pizza",M,46,759
18,Supreme,"The Pepper Salami Pizza",S,32,400
18,Supreme,"The Prosciutto and Arugula Pizza",L,47,975.25
18,Supreme,"The Prosciutto and Arugula Pizza",M,66,1089
18,Supreme,"The Prosciutto and Arugula Pizza",S,41,512.5
18,Supreme,"The Sicilian Pizza",L,54,1093.5
18,Supreme,"The Sicilian Pizza",M,65,1056.25
18,Supreme,"The Sicilian Pizza",S,89,1090.25
18,Supreme,"The Soppressata Pizza",L,49,1016.75
18,Supreme,"The Soppressata Pizza",M,23,379.5
18,Supreme,"The Soppressata Pizza",S,33,412.5
18,Supreme,"The Spicy Italian Pizza",L,138,2863.5
18,Supreme,"The Spicy Italian Pizza",M,33,544.5
18,Supreme,"The Spicy Italian Pizza",S,53,662.5
18,Supreme,"The Spinach Supreme Pizza",L,31,643.25
18,Supreme,"The Spinach Supreme Pizza",M,29,478.5
18,Supreme,"The Spinach Supreme Pizza",S,54,675
18,Veggie,"The Five Cheese Pizza",L,149,2756.5
18,Veggie,"The Four Cheese Pizza",L,129,2315.55
18,Veggie,"The Four Cheese Pizza",M,55,811.25
18,Veggie,"The Green Garden Pizza",L,8,162
18,Veggie,"The Green Garden Pizza",M,31,496
18,Veggie,"The Green Garden Pizza",S,79,948
18,Veggie,"The Italian Vegetables Pizza",L,20,420
18,Veggie,"The Italian Vegetables Pizza",M,53,887.75
18,Veggie,"The Italian Vegetables Pizza",S,41,522.75
18,Veggie,"The Mediterranean Pizza",L,41,830.25
18,Veggie,"The Mediterranean Pizza",M,34,544
18,Veggie,"The Mediterranean Pizza",S,39,468
18,Veggie,"The Mexicana Pizza",L,100,2025
18,Veggie,"The Mexicana Pizza",M,51,816
18,Veggie,"The Mexicana Pizza",S,15,180
18,Veggie,"The Spinach and Feta Pizza",L,49,992.25
18,Veggie,"The Spinach and Feta Pizza",M,56,896
18,Veggie,"The Spinach and Feta Pizza",S,43,516
18,Veggie,"The Spinach Pesto Pizza",L,31,643.25
18,Veggie,"The Spinach Pesto Pizza",M,33,544.5
18,Veggie,"The Spinach Pesto Pizza",S,41,512.5
18,Veggie,"The Vegetables + Vegetables Pizza",L,50,1012.5
18,Veggie,"The Vegetables + Vegetables Pizza",M,65,1040
18,Veggie,"The Vegetables + Vegetables Pizza",S,56,672
19,Chicken,"The Barbecue Chicken Pizza",L,85,1763.75
19,Chicken,"The Barbecue Chicken Pizza",M,80,1340
19,Chicken,"The Barbecue Chicken Pizza",S,49,624.75
19,Chicken,"The California Chicken Pizza",L,88,1826
19,Chicken,"The California Chicken Pizza",M,85,1423.75
19,Chicken,"The California Chicken Pizza",S,50,637.5
19,Chicken,"The Chicken Alfredo Pizza",L,13,269.75
19,Chicken,"The Chicken Alfredo Pizza",M,63,1055.25
19,Chicken,"The Chicken Alfredo Pizza",S,12,153
19,Chicken,"The Chicken Pesto Pizza",L,39,809.25
19,Chicken,"The Chicken Pesto Pizza",M,26,435.5
19,Chicken,"The Chicken Pesto Pizza",S,21,267.75
19,Chicken,"The Southwest Chicken Pizza",L,82,1701.5
19,Chicken,"The Southwest Chicken Pizza",M,45,753.75
19,Chicken,"The Southwest Chicken Pizza",S,29,369.75
19,Chicken,"The Thai Chicken Pizza",L,130,2697.5
19,Chicken,"The Thai Chicken Pizza",M,50,837.5
19,Chicken,"The Thai Chicken Pizza",S,32,408
19,Classic,"The Big Meat Pizza",S,177,2124
19,Classic,"The Classic Deluxe Pizza",L,42,861
19,Classic,"The Classic Deluxe Pizza",M,94,1504
19,Classic,"The Classic Deluxe Pizza",S,51,612
