dayHour,category,name,size,totalOrders,totalSales
19,Classic,"The Greek Pizza",L,23,471.5
19,Classic,"The Greek Pizza",M,30,480
19,Classic,"The Greek Pizza",S,35,420
19,Classic,"The Greek Pizza",XL,51,1300.5
19,Classic,"The Greek Pizza",XXL,1,35.95
19,Classic,"The Hawaiian Pizza",L,72,1188
19,Classic,"The Hawaiian Pizza",M,37,490.25
19,Classic,"The Hawaiian Pizza",S,77,808.5
19,Classic,"The Italian Capocollo Pizza",L,50,1025
19,Classic,"The Italian Capocollo Pizza",M,35,560
19,Classic,"The Italian Capocollo Pizza",S,21,252
19,Classic,"The Napolitana Pizza",L,54,1107
19,Classic,"The Napolitana Pizza",M,34,544
19,Classic,"The Napolitana Pizza",S,39,468
19,Classic,"The Pepperoni Pizza",L,67,1021.75
19,Classic,"The Pepperoni Pizza",M,75,937.5
19,Classic,"The Pepperoni Pizza",S,74,721.5
19,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",L,40,700
19,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",M,35,507.5
19,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",S,56,616
19,Supreme,"The Brie Carre Pizza",S,42,993.3
19,Supreme,"The Calabrese Pizza",L,32,648
19,Supreme,"The Calabrese Pizza",M,47,763.75
19,Supreme,"The Calabrese Pizza",S,4,49
19,Supreme,"The Italian Supreme Pizza",L,83,1722.25
19,Supreme,"The Italian Supreme Pizza",M,84,1386
19,Supreme,"The Italian Supreme Pizza",S,21,262.5
19,Supreme,"The Pepper Salami Pizza",L,70,1452.5
19,Supreme,"The Pepper Salami Pizza",M,44,726
19,Supreme,"The Pepper Salami Pizza",S,29,362.5
19,Supreme,"The Prosciutto and Arugula Pizza",L,46,954.5
19,Supreme,"The Prosciutto and Arugula Pizza",M,53,874.5
19,Supreme,"The Prosciutto and Arugula Pizza",S,49,612.5
19,Supreme,"The Sicilian Pizza",L,55,1113.75
19,Supreme,"The Sicilian Pizza",M,52,845
19,Supreme,"The Sicilian Pizza",S,67,820.75
19,Supreme,"The Soppressata Pizza",L,27,560.25
19,Supreme,"The Soppressata Pizza",M,31,511.5
19,Supreme,"The Soppressata Pizza",S,34,425
19,Supreme,"The Spicy Italian Pizza",L,82,1701.5
19,Supreme,"The Spicy Italian Pizza",M,31,511.5
19,Supreme,"The Spicy Italian Pizza",S,33,412.5
19,Supreme,"The Spinach Supreme Pizza",L,21,435.75
19,Supreme,"The Spinach Supreme Pizza",M,29,478.5
19,Supreme,"The Spinach Supreme Pizza",S,34,425
19,Veggie,"The Five Cheese Pizza",L,153,2830.5
19,Veggie,"The Four Cheese Pizza",L,112,2010.4
19,Veggie,"The Four Cheese Pizza",M,55,811.25
19,Veggie,"The Green Garden Pizza",L,14,283.5
19,Veggie,"The Green Garden Pizza",M,30,480
19,Veggie,"The Green Garden Pizza",S,54,648
19,Veggie,"The Italian Vegetables Pizza",L,15,315
19,Veggie,"The Italian Vegetables Pizza",M,40,670
19,Veggie,"The Italian Vegetables Pizza",S,28,357
19,Veggie,"The Mediterranean Pizza",L,33,668.25
19,Veggie,"The Mediterranean Pizza",M,21,336
19,Veggie,"The Mediterranean Pizza",S,27,324
19,Veggie,"The Mexicana Pizza",L,77,1559.25
19,Veggie,"The Mexicana Pizza",M,45,720
19,Veggie,"The Mexicana Pizza",S,17,204
19,Veggie,"The Spinach and Feta Pizza",L,32,648
19,Veggie,"The Spinach and Feta Pizza",M,55,880
19,Veggie,"The Spinach and Feta Pizza",S,46,552
19,Veggie,"The Spinach Pesto Pizza",L,23,477.25
19,Veggie,"The Spinach Pesto Pizza",M,26,429
19,Veggie,"The Spinach Pesto Pizza",S,35,437.5
19,Veggie,"The Vegetables + Vegetables Pizza",L,22,445.5
19,Veggie,"The Vegetables + Vegetables Pizza",M,50,800
19,Veggie,"The Vegetables + Vegetables Pizza",S,47,564
20,Chicken,"The Barbecue Chicken Pizza",L,63,1307.25
20,Chicken,"The Barbecue Chicken Pizza",M,69,1155.75
20,Chicken,"The Barbecue Chicken Pizza",S,28,357
20,Chicken,"The California Chicken Pizza",L,78,1618.5
20,Chicken,"The California Chicken Pizza",M,76,1273
20,Chicken,"The California Chicken Pizza",S,40,510
20,Chicken,"The Chicken Alfredo Pizza",L,18,373.5
20,Chicken,"The Chicken Alfredo Pizza",M,56,938
20,Chicken,"The Chicken Alfredo Pizza",S,6,76.5
20,Chicken,"The Chicken Pesto Pizza",L,24,498
20,Chicken,"The Chicken Pesto Pizza",M,15,251.25
20,Chicken,"The Chicken Pesto Pizza",S,22,280.5
20,Chicken,"The Southwest Chicken Pizza",L,64,1328
20,Chicken,"The Southwest Chicken Pizza",M,35,586.25
20,Chicken,"The Southwest Chicken Pizza",S,22,280.5
20,Chicken,"The Thai Chicken Pizza",L,111,2303.25
20,Chicken,"The Thai Chicken Pizza",M,29,485.75
20,Chicken,"The Thai Chicken Pizza",S,30,382.5
20,Classic,"The Big Meat Pizza",S,123,1476
20,Classic,"The Classic Deluxe Pizza",L,27,553.5
20,Classic,"The Classic Deluxe Pizza",M,84,1344
20,Classic,"The Classic Deluxe Pizza",S,57,684
20,Classic,"The Greek Pizza",L,22,451
20,Classic,"The Greek Pizza",M,22,352
20,Classic,"The Greek Pizza",S,21,252
20,Classic,"The Greek Pizza",XL,33,841.5
20,Classic,"The Greek Pizza",XXL,2,71.9
20,Classic,"The Hawaiian Pizza",L,52,858
20,Classic,"The Hawaiian Pizza",M,29,384.25
20,Classic,"The Hawaiian Pizza",S,86,903
20,Classic,"The Italian Capocollo Pizza",L,58,1189
20,Classic,"The Italian Capocollo Pizza",M,31,496
20,Classic,"The Italian Capocollo Pizza",S,21,252
20,Classic,"The Napolitana Pizza",L,39,799.5
20,Classic,"The Napolitana Pizza",M,33,528
20,Classic,"The Napolitana Pizza",S,31,372
20,Classic,"The Pepperoni Pizza",L,66,1006.5
20,Classic,"The Pepperoni Pizza",M,77,962.5
20,Classic,"The Pepperoni Pizza",S,49,477.75
20,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",L,21,367.5
20,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",M,30,435
20,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",S,42,462
20,Supreme,"The Brie Carre Pizza",S,32,756.8
20,Supreme,"The Calabrese Pizza",L,13,263.25
20,Supreme,"The Calabrese Pizza",M,38,617.5
20,Supreme,"The Calabrese Pizza",S,13,159.25
20,Supreme,"The Italian Supreme Pizza",L,45,933.75
20,Supreme,"The Italian Supreme Pizza",M,72,1188
20,Supreme,"The Italian Supreme Pizza",S,16,200
20,Supreme,"The Pepper Salami Pizza",L,59,1224.25
20,Supreme,"The Pepper Salami Pizza",M,27,445.5
20,Supreme,"The Pepper Salami Pizza",S,19,237.5
20,Supreme,"The Prosciutto and Arugula Pizza",L,28,581
20,Supreme,"The Prosciutto and Arugula Pizza",M,37,610.5
20,Supreme,"The Prosciutto and Arugula Pizza",S,27,337.5
20,Supreme,"The Sicilian Pizza",L,46,931.5
20,Supreme,"The Sicilian Pizza",M,37,601.25
20,Supreme,"The Sicilian Pizza",S,49,600.25
20,Supreme,"The Soppressata Pizza",L,14,290.5
20,Supreme,"The Soppressata Pizza",M,14,231
20,Supreme,"The Soppressata Pizza",S,26,325
20,Supreme,"The Spicy Italian Pizza",L,80,1660
20,Supreme,"The Spicy Italian Pizza",M,35,577.5
20,Supreme,"The Spicy Italian Pizza",S,26,325
20,Supreme,"The Spinach Supreme Pizza",L,13,269.75
20,Supreme,"The Spinach Supreme Pizza",M,26,429
20,Supreme,"The Spinach Supreme Pizza",S,34,425
20,Veggie,"The Five Cheese Pizza",L,98,1813
20,Veggie,"The Four Cheese Pizza",L,101,1812.95
20,Veggie,"The Four Cheese Pizza",M,42,619.5
20,Veggie,"The Green Garden Pizza",L,6,121.5
20,Veggie,"The Green Garden Pizza",M,30,480
20,Veggie,"The Green Garden Pizza",S,49,588
20,Veggie,"The Italian Vegetables Pizza",L,9,189
20,Veggie,"The Italian Vegetables Pizza",M,37,619.75
20,Veggie,"The Italian Vegetables Pizza",S,31,395.25
20,Veggie,"The Mediterranean Pizza",L,40,810
20,Veggie,"The Mediterranean Pizza",M,24,384
20,Veggie,"The Mediterranean Pizza",S,13,156
20,Veggie,"The Mexicana Pizza",L,66,1336.5
20,Veggie,"The Mexicana Pizza",M,23,368
20,Veggie,"The Mexicana Pizza",S,6,72
20,Veggie,"The Spinach and Feta Pizza",L,39,789.75
20,Veggie,"The Spinach and Feta Pizza",M,56,896
20,Veggie,"The Spinach and Feta Pizza",S,21,252
20,Veggie,"The Spinach Pesto Pizza",L,11,228.25
20,Veggie,"The Spinach Pesto Pizza",M,23,379.5
20,Veggie,"The Spinach Pesto Pizza",S,24,300
20,Veggie,"The Vegetables + Vegetables Pizza",L,30,607.5
20,Veggie,"The Vegetables + Vegetables Pizza",M,52,832
20,Veggie,"The Vegetables + Vegetables Pizza",S,35,420
21,Chicken,"The Barbecue Chicken Pizza",L,45,933.75
21,Chicken,"The Barbecue Chicken Pizza",M,61,1021.75
21,Chicken,"The Barbecue Chicken Pizza",S,27,344.25
21,Chicken,"The California Chicken Pizza",L,48,996
21,Chicken,"The California Chicken Pizza",M,40,670
21,Chicken,"The California Chicken Pizza",S,22,280.5
21,Chicken,"The Chicken Alfredo Pizza",L,14,290.5
21,Chicken,"The Chicken Alfredo Pizza",M,46,770.5
21,Chicken,"The Chicken Alfredo Pizza",S,3,38.25
21,Chicken,"The Chicken Pesto Pizza",L,27,560.25
21,Chicken,"The Chicken Pesto Pizza",M,13,217.75
21,Chicken,"The Chicken Pesto Pizza",S,20,255
21,Chicken,"The Southwest Chicken Pizza",L,62,1286.5
21,Chicken,"The Southwest Chicken Pizza",M,12,201
21,Chicken,"The Southwest Chicken Pizza",S,25,318.75
21,Chicken,"The Thai Chicken Pizza",L,72,1494
21,Chicken,"The Thai Chicken Pizza",M,28,469
21,Chicken,"The Thai Chicken Pizza",S,17,216.75
21,Classic,"The Big Meat Pizza",S,87,1044
21,Classic,"The Classic Deluxe Pizza",L,30,615
21,Classic,"The Classic Deluxe Pizza",M,60,960
21,Classic,"The Classic Deluxe Pizza",S,38,456
21,Classic,"The Greek Pizza",L,21,430.5
21,Classic,"The Greek Pizza",M,16,256
21,Classic,"The Greek Pizza",S,15,180
21,Classic,"The Greek Pizza",XL,33,841.5
21,Classic,"The Greek Pizza",XXL,1,35.95
21,Classic,"The Hawaiian Pizza",L,38,627
21,Classic,"The Hawaiian Pizza",M,22,291.5
21,Classic,"The Hawaiian Pizza",S,53,556.5
21,Classic,"The Italian Capocollo Pizza",L,30,615
21,Classic,"The Italian Capocollo Pizza",M,12,192
21,Classic,"The Italian Capocollo Pizza",S,15,180
21,Classic,"The Napolitana Pizza",L,37,758.5
21,Classic,"The Napolitana Pizza",M,25,400
21,Classic,"The Napolitana Pizza",S,28,336
21,Classic,"The Pepperoni Pizza",L,37,564.25
21,Classic,"The Pepperoni Pizza",M,46,575
21,Classic,"The Pepperoni Pizza",S,36,351
21,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",L,20,350
21,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",M,28,406
21,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",S,32,352
21,Supreme,"The Brie Carre Pizza",S,23,543.95
21,Supreme,"The Calabrese Pizza",L,7,141.75
21,Supreme,"The Calabrese Pizza",M,35,568.75
21,Supreme,"The Calabrese Pizza",S,6,73.5
21,Supreme,"The Italian Supreme Pizza",L,43,892.25
21,Supreme,"The Italian Supreme Pizza",M,50,825
21,Supreme,"The Italian Supreme Pizza",S,10,125
21,Supreme,"The Pepper Salami Pizza",L,25,518.75
21,Supreme,"The Pepper Salami Pizza",M,19,313.5
21,Supreme,"The Pepper Salami Pizza",S,19,237.5
21,Supreme,"The Prosciutto and Arugula Pizza",L,24,498
21,Supreme,"The Prosciutto and Arugula Pizza",M,39,643.5
21,Supreme,"The Prosciutto and Arugula Pizza",S,20,250
21,Supreme,"The Sicilian Pizza",L,28,567
21,Supreme,"The Sicilian Pizza",M,31,503.75
21,Supreme,"The Sicilian Pizza",S,42,514.5
21,Supreme,"The Soppressata Pizza",L,19,394.25
21,Supreme,"The Soppressata Pizza",M,14,231
21,Supreme,"The Soppressata Pizza",S,17,212.5
21,Supreme,"The Spicy Italian Pizza",L,56,1162
21,Supreme,"The Spicy Italian Pizza",M,20,330
21,Supreme,"The Spicy Italian Pizza",S,27,337.5
21,Supreme,"The Spinach Supreme Pizza",L,12,249
21,Supreme,"The Spinach Supreme Pizza",M,9,148.5
21,Supreme,"The Spinach Supreme Pizza",S,23,287.5
21,Veggie,"The Five Cheese Pizza",L,66,1221
21,Veggie,"The Four Cheese Pizza",L,62,1112.9
21,Veggie,"The Four Cheese Pizza",M,30,442.5
21,Veggie,"The Green Garden Pizza",L,5,101.25
21,Veggie,"The Green Garden Pizza",M,14,224
21,Veggie,"The Green Garden Pizza",S,27,324
21,Veggie,"The Italian Vegetables Pizza",L,8,168
21,Veggie,"The Italian Vegetables Pizza",M,24,402
21,Veggie,"The Italian Vegetables Pizza",S,12,153
21,Veggie,"The Mediterranean Pizza",L,13,263.25
21,Veggie,"The Mediterranean Pizza",M,15,240
21,Veggie,"The Mediterranean Pizza",S,13,156
21,Veggie,"The Mexicana Pizza",L,47,951.75
21,Veggie,"The Mexicana Pizza",M,23,368
21,Veggie,"The Mexicana Pizza",S,11,132
21,Veggie,"The Spinach and Feta Pizza",L,27,546.75
21,Veggie,"The Spinach and Feta Pizza",M,26,416
21,Veggie,"The Spinach and Feta Pizza",S,19,228
21,Veggie,"The Spinach Pesto Pizza",L,13,269.75
21,Veggie,"The Spinach Pesto Pizza",M,14,231
21,Veggie,"The Spinach Pesto Pizza",S,27,337.5
21,Veggie,"The Vegetables + Vegetables Pizza",L,24,486
21,Veggie,"The Vegetables + Vegetables Pizza",M,42,672
21,Veggie,"The Vegetables + Vegetables Pizza",S,23,276
22,Chicken,"The Barbecue Chicken Pizza",L,34,705.5
22,Chicken,"The Barbecue Chicken Pizza",M,24,402
22,Chicken,"The Barbecue Chicken Pizza",S,16,204
22,Chicken,"The California Chicken Pizza",L,20,415
22,Chicken,"The California Chicken Pizza",M,25,418.75
22,Chicken,"The California Chicken Pizza",S,18,229.5
22,Chicken,"The Chicken Alfredo Pizza",L,4,83
22,Chicken,"The Chicken Alfredo Pizza",M,27,452.25
22,Chicken,"The Chicken Alfredo Pizza",S,3,38.25
22,Chicken,"The Chicken Pesto Pizza",L,18,373.5
22,Chicken,"The Chicken Pesto Pizza",M,7,117.25
22,Chicken,"The Chicken Pesto Pizza",S,7,89.25
22,Chicken,"The Southwest Chicken Pizza",L,24,498
22,Chicken,"The Southwest Chicken Pizza",M,17,284.75
22,Chicken,"The Southwest Chicken Pizza",S,14,178.5
22,Chicken,"The Thai Chicken Pizza",L,37,767.75
22,Chicken,"The Thai Chicken Pizza",M,14,234.5
22,Chicken,"The Thai Chicken Pizza",S,15,191.25
22,Classic,"The Big Meat Pizza",S,45,540
22,Classic,"The Classic Deluxe Pizza",L,12,246
22,Classic,"The Classic Deluxe Pizza",M,35,560
22,Classic,"The Classic Deluxe Pizza",S,20,240
22,Classic,"The Greek Pizza",L,6,123
22,Classic,"The Greek Pizza",M,7,112
22,Classic,"The Greek Pizza",S,12,144
22,Classic,"The Greek Pizza",XL,14,357
22,Classic,"The Greek Pizza",XXL,1,35.95
22,Classic,"The Hawaiian Pizza",L,27,445.5
22,Classic,"The Hawaiian Pizza",M,6,79.5
22,Classic,"The Hawaiian Pizza",S,22,231
22,Classic,"The Italian Capocollo Pizza",L,23,471.5
22,Classic,"The Italian Capocollo Pizza",M,9,144
22,Classic,"The Italian Capocollo Pizza",S,8,96
22,Classic,"The Napolitana Pizza",L,12,246
22,Classic,"The Napolitana Pizza",M,11,176
22,Classic,"The Napolitana Pizza",S,10,120
22,Classic,"The Pepperoni Pizza",L,21,320.25
22,Classic,"The Pepperoni Pizza",M,20,250
22,Classic,"The Pepperoni Pizza",S,26,253.5
22,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",L,14,245
22,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",M,16,232
22,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",S,15,165
22,Supreme,"The Brie Carre Pizza",S,10,236.5
22,Supreme,"The Calabrese Pizza",L,9,182.25
22,Supreme,"The Calabrese Pizza",M,22,357.5
22,Supreme,"The Calabrese Pizza",S,1,12.25
22,Supreme,"The Italian Supreme Pizza",L,22,456.5
22,Supreme,"The Italian Supreme Pizza",M,34,561
22,Supreme,"The Italian Supreme Pizza",S,6,75
22,Supreme,"The Pepper Salami Pizza",L,15,311.25
22,Supreme,"The Pepper Salami Pizza",M,14,231
22,Supreme,"The Pepper Salami Pizza",S,11,137.5
22,Supreme,"The Prosciutto and Arugula Pizza",L,8,166
22,Supreme,"The Prosciutto and Arugula Pizza",M,21,346.5
22,Supreme,"The Prosciutto and Arugula Pizza",S,13,162.5
22,Supreme,"The Sicilian Pizza",L,12,243
22,Supreme,"The Sicilian Pizza",M,16,260
22,Supreme,"The Sicilian Pizza",S,24,294
22,Supreme,"The Soppressata Pizza",L,12,249
22,Supreme,"The Soppressata Pizza",M,7,115.5
22,Supreme,"The Soppressata Pizza",S,9,112.5
22,Supreme,"The Spicy Italian Pizza",L,23,477.25
22,Supreme,"The Spicy Italian Pizza",M,15,247.5
22,Supreme,"The Spicy Italian Pizza",S,9,112.5
22,Supreme,"The Spinach Supreme Pizza",L,9,186.75
22,Supreme,"The Spinach Supreme Pizza",M,15,247.5
22,Supreme,"The Spinach Supreme Pizza",S,16,200
22,Veggie,"The Five Cheese Pizza",L,37,684.5
22,Veggie,"The Four Cheese Pizza",L,31,556.45
22,Veggie,"The Four Cheese Pizza",M,15,221.25
22,Veggie,"The Green Garden Pizza",L,3,60.75
22,Veggie,"The Green Garden Pizza",M,12,192
22,Veggie,"The Green Garden Pizza",S,14,168
22,Veggie,"The Italian Vegetables Pizza",L,4,84
22,Veggie,"The Italian Vegetables Pizza",M,10,167.5
22,Veggie,"The Italian Vegetables Pizza",S,8,102
22,Veggie,"The Mediterranean Pizza",L,10,202.5
22,Veggie,"The Mediterranean Pizza",M,3,48
22,Veggie,"The Mediterranean Pizza",S,12,144
22,Veggie,"The Mexicana Pizza",L,31,627.75
22,Veggie,"The Mexicana Pizza",M,10,160
22,Veggie,"The Mexicana Pizza",S,5,60
22,Veggie,"The Spinach and Feta Pizza",L,7,141.75
22,Veggie,"The Spinach and Feta Pizza",M,17,272
22,Veggie,"The Spinach and Feta Pizza",S,8,96
22,Veggie,"The Spinach Pesto Pizza",L,16,332
22,Veggie,"The Spinach Pesto Pizza",M,8,132
22,Veggie,"The Spinach Pesto Pizza",S,19,237.5
22,Veggie,"The Vegetables + Vegetables Pizza",L,15,303.75
22,Veggie,"The Vegetables + Vegetables Pizza",M,15,240
22,Veggie,"The Vegetables + Vegetables Pizza",S,7,84
23,Chicken,"The Barbecue Chicken Pizza",L,1,20.75
23,Chicken,"The Barbecue Chicken Pizza",M,1,16.75
23,Chicken,"The Barbecue Chicken Pizza",S,2,25.5
23,Chicken,"The California Chicken Pizza",L,2,41.5
23,Chicken,"The California Chicken Pizza",S,1,12.75
23,Chicken,"The Chicken Alfredo Pizza",M,1,16.75
23,Chicken,"The Chicken Pesto Pizza",M,1,16.75
23,Chicken,"The Southwest Chicken Pizza",L,1,20.75
23,Chicken,"The Southwest Chicken Pizza",M,1,16.75
23,Chicken,"The Southwest Chicken Pizza",S,2,25.5
23,Chicken,"The Thai Chicken Pizza",L,1,20.75
23,Chicken,"The Thai Chicken Pizza",S,1,12.75
23,Classic,"The Big Meat Pizza",S,3,36
23,Classic,"The Classic Deluxe Pizza",L,1,20.5
23,Classic,"The Classic Deluxe Pizza",S,1,12
23,Classic,"The Greek Pizza",XL,1,25.5
23,Classic,"The Hawaiian Pizza",M,1,13.25
23,Classic,"The Italian Capocollo Pizza",S,1,12
23,Classic,"The Napolitana Pizza",L,2,41
23,Classic,"The Napolitana Pizza",S,2,24
23,Classic,"The Pepperoni, Mushroom, and Peppers Pizza",M,1,14.5
23,Supreme,"The Calabrese Pizza",M,1,16.25
23,Supreme,"The Italian Supreme Pizza",L,1,20.75
23,Supreme,"The Italian Supreme Pizza",M,1,16.5
23,Supreme,"The Pepper Salami Pizza",L,1,20.75
23,Supreme,"The Pepper Salami Pizza",M,1,16.5
23,Supreme,"The Prosciutto and Arugula Pizza",L,1,20.75
23,Supreme,"The Prosciutto and Arugula Pizza",M,2,33
23,Supreme,"The Prosciutto and Arugula Pizza",S,1,12.5
23,Supreme,"The Sicilian Pizza",M,1,16.25
23,Supreme,"The Soppressata Pizza",L,1,20.75
23,Supreme,"The Soppressata Pizza",M,1,16.5
23,Supreme,"The Spicy Italian Pizza",L,4,83
23,Supreme,"The Spicy Italian Pizza",M,1,16.5
23,Supreme,"The Spicy Italian Pizza",S,3,37.5
23,Supreme,"The Spinach Supreme Pizza",M,1,16.5
23,Veggie,"The Five Cheese Pizza",L,1,18.5
23,Veggie,"The Four Cheese Pizza",L,3,53.85
23,Veggie,"The Four Cheese Pizza",M,1,14.75
23,Veggie,"The Green Garden Pizza",S,1,12
23,Veggie,"The Italian Vegetables Pizza",M,2,33.5
23,Veggie,"The Mediterranean Pizza",L,1,20.25
23,Veggie,"The Mexicana Pizza",L,1,20.25
23,Veggie,"The Spinach and Feta Pizza",S,1,12
23,Veggie,"The Spinach Pesto Pizza",L,1,20.75
23,Veggie,"The Spinach Pesto Pizza",M,1,16.5
23,Veggie,"The Spinach Pesto Pizza",S,2,25
23,Veggie,"The Vegetables + Vegetables Pizza",M,4,64
